   -12_4523 16:30:18  -12:39:08  10.069  1.568  1.192  1.152  1.498  2.649   8   5  0.00318 0.00247 0.00247 0.00071 0.00177 0.00141
 PG1633+099 16:35:24  +09:47:45  14.397 -0.192 -0.974 -0.093 -0.116 -0.212  13   6  0.00250 0.00222 0.00471 0.00333 0.00888 0.01109
PG1633+099A 16:35:26  +09:47:48  15.256  0.873  0.320  0.505  0.511  1.015  15   6  0.00361 0.00516 0.00904 0.00361 0.00930 0.01110
PG1633+099B 16:35:34  +09:46:17  12.969  1.081  1.007  0.590  0.502  1.090  12   6  0.00173 0.00202 0.00693 0.00115 0.00144 0.00202
PG1633+099C 16:35:38  +09:46:11  13.229  1.134  1.138  0.618  0.523  1.138  10   6  0.00253 0.00221 0.00379 0.00158 0.00221 0.00379
PG1633+099D 16:35:40  +09:46:38  13.691  0.535 -0.025  0.324  0.327  0.650   9   5  0.00200 0.00200 0.00500 0.00167 0.00333 0.00333
    108_719 16:36:11  -00:25:53  12.690  1.031  0.648  0.553  0.533  1.087   4   2  0.00450 0.00250 0.00050 0.00450 0.00250 0.00500
   108_1848 16:36:58  +00:05:36  11.738  0.559  0.073  0.331  0.325  0.657   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    108_475 16:37:00  -00:35:01  11.309  1.380  1.462  0.744  0.665  1.409  71  58  0.00142 0.00131 0.00415 0.00083 0.00071 0.00107
   108_1863 16:37:13  +00:02:13  12.244  0.803  0.378  0.446  0.398  0.844   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    108_551 16:37:47  -00:33:27  10.703  0.179  0.178  0.099  0.110  0.208 104  76  0.00108 0.00069 0.00226 0.00059 0.00098 0.00108
   108_1918 16:37:50  -00:00:58  11.384  1.432  1.839  0.773  0.661  1.434   2   1  0.00071 0.00141 0.00000 0.00424 0.00000 0.00424
    108_981 16:39:17  -00:25:28  12.071  0.494  0.237  0.310  0.312  0.622   4   2  0.00250 0.00150 0.00750 0.00200 0.00300 0.00100
 PG1647+056 16:50:18  +05:32:48  14.773 -0.173 -1.064 -0.058 -0.022 -0.082   7   3  0.00869 0.00869 0.00756 0.01021 0.01512 0.01625
   WOLF_629 16:55:27  -08:18:53  11.759  1.677  1.256  1.185  1.525  2.715   6   3  0.00408 0.00286 0.00327 0.00163 0.00122 0.00122
 PG1657+078 16:59:32  +07:43:25  15.015 -0.149 -0.940 -0.063 -0.033 -0.100   9   4  0.00667 0.00533 0.00900 0.00867 0.02700 0.03300
PG1657+078B 16:59:32  +07:42:05  14.721  0.708  0.065  0.417  0.420  0.838   2   1  0.00212 0.00636 0.00707 0.00141 0.00000 0.00141
PG1657+078A 16:59:33  +07:42:19  14.033  1.069  0.730  0.573  0.539  1.113   2   1  0.00071 0.00071 0.00636 0.00636 0.00566 0.01273
PG1657+078C 16:59:35  +07:42:20  15.225  0.840  0.385  0.521  0.444  0.967   2   1  0.00000 0.00424 0.00849 0.00566 0.01273 0.00707
    -4_4226 17:05:15  -05:05:05  10.071  1.415  1.085  0.970  1.141  2.113   6   3  0.00327 0.00122 0.00286 0.00041 0.00082 0.00122
     109_71 17:44:06  -00:25:22  11.493  0.323  0.153  0.186  0.223  0.410  50  42  0.00099 0.00113 0.00198 0.00085 0.00085 0.00113
    109_381 17:44:12  -00:20:55  11.730  0.704  0.225  0.428  0.435  0.861  55  45  0.00108 0.00148 0.00148 0.00094 0.00081 0.00108
    109_949 17:44:13  -00:02:51  12.828  0.806  0.363  0.500  0.517  1.020   2   1  0.00636 0.00071 0.00990 0.00778 0.00354 0.01131
    109_954 17:44:15  -00:02:39  12.436  1.296  0.956  0.764  0.731  1.496   9   5  0.00933 0.00600 0.02033 0.00167 0.00267 0.00333
    109_956 17:44:17  -00:02:54  14.639  1.283  0.858  0.779  0.743  1.525   2   1  0.01131 0.01980 0.00354 0.01838 0.01556 0.03465
    109_199 17:45:03  -00:29:51  10.990  1.739  1.967  1.006  0.900  1.904   3   2  0.00981 0.00404 0.00346 0.00346 0.00404 0.00462
    109_231 17:45:20  -00:26:13   9.332  1.462  1.593  0.785  0.704  1.492  76  52  0.00115 0.00138 0.00275 0.00057 0.00069 0.00092
    109_537 17:45:42  -00:21:57  10.353  0.609  0.227  0.376  0.392  0.768  66  47  0.00271 0.00123 0.00197 0.00086 0.00098 0.00148
     G21_15 18:27:13  +04:03:05  13.889  0.092 -0.598 -0.039 -0.030 -0.069  19   9  0.00459 0.00528 0.00665 0.00459 0.00941 0.00941
    110_229 18:40:46  +00:01:28  13.649  1.910  1.391  1.198  1.155  2.356  30  16  0.00310 0.00913 0.02246 0.00183 0.00201 0.00256
    110_230 18:40:52  +00:02:01  14.281  1.084  0.728  0.624  0.596  1.218  21  11  0.00306 0.00502 0.01157 0.00196 0.00436 0.00502
    110_232 18:40:53  +00:01:35  12.516  0.729  0.147  0.439  0.450  0.889  28  16  0.00321 0.00283 0.00454 0.00151 0.00189 0.00246
    110_233 18:40:53  +00:00:28  12.771  1.281  0.812  0.773  0.818  1.593  22  10  0.00277 0.00341 0.00704 0.00213 0.00149 0.00213
    110_239 18:41:20  -00:00:08  13.858  0.899  0.584  0.541  0.517  1.060   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    110_339 18:41:27  +00:08:04  13.607  0.988  0.776  0.563  0.468  1.036   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    110_340 18:41:29  +00:15:00  10.025  0.303  0.127  0.170  0.182  0.353  64  51  0.00137 0.00100 0.00225 0.00062 0.00088 0.00100
    110_477 18:41:44  +00:26:19  13.988  1.345  0.715  0.850  0.857  1.707  21  11  0.00720 0.01309 0.03753 0.00306 0.00393 0.00633
    110_246 18:41:51  +00:04:58  12.706  0.586 -0.129  0.381  0.410  0.790   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    110_346 18:41:55  +00:09:37  14.757  0.999  0.752  0.697  0.646  1.345   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    110_349 18:42:13  +00:09:52  15.095  1.088  0.668  0.503 -0.059  0.477   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    110_355 18:42:19  +00:08:02  11.944  1.023  0.504  0.652  0.727  1.378  16   8  0.00275 0.00300 0.00450 0.00225 0.00225 0.00350
    110_358 18:42:36  +00:14:39  14.430  1.039  0.418  0.603  0.543  1.150   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    110_360 18:42:40  +00:08:48  14.618  1.197  0.539  0.715  0.717  1.432   5   2  0.00939 0.01923 0.02907 0.00850 0.00313 0.00805
    110_361 18:42:45  +00:07:42  12.425  0.632  0.035  0.361  0.348  0.709  30  17  0.00219 0.00219 0.00292 0.00183 0.00201 0.00292
    110_362 18:42:48  +00:06:04  15.693  1.333  3.919  0.918  0.885  1.803   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
     110_L1 18:42:50  +00:06:48  16.252  1.752  2.953  1.066  0.992  2.058   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    110_266 18:42:50  +00:04:44  12.018  0.889  0.411  0.538  0.577  1.111   8   3  0.00141 0.00283 0.00389 0.00141 0.00212 0.00318
    110_364 18:42:52  +00:07:32  13.615  1.133  1.095  0.697  0.585  1.281  15   7  0.00207 0.00671 0.00878 0.00155 0.00258 0.00207
    110_365 18:42:57  +00:06:58  13.470  2.261  1.895  1.360  1.270  2.631  45  20  0.00268 0.00909 0.03130 0.00209 0.00224 0.00343
    110_157 18:42:57  -00:09:18  13.491  2.123  1.679  1.257  1.139  2.395   7   3  0.00567 0.02570 0.17500 0.00340 0.00491 0.00567
    110_496 18:43:00  +00:30:46  13.004  1.040  0.737  0.607  0.681  1.287   9   4  0.00267 0.00600 0.02300 0.00200 0.00233 0.00433
    110_273 18:43:00  +00:02:01  14.686  2.527  1.000  1.509  1.345  2.856   5   2  0.01610 0.07826 1.34164 0.00402 0.01029 0.01073
    110_497 18:43:03  +00:30:34  14.196  1.052  0.380  0.606  0.597  1.203   5   2  0.00537 0.00626 0.01431 0.00671 0.00447 0.00626
    110_280 18:43:07  -00:04:02  12.996  2.151  2.133  1.235  1.148  2.384  25  12  0.00340 0.01440 0.09060 0.00180 0.00300 0.00360
    110_499 18:43:08  +00:27:38  11.737  0.987  0.639  0.600  0.674  1.273  23  13  0.00313 0.00292 0.00709 0.00188 0.00167 0.00292
    110_502 18:43:11  +00:27:18  12.330  2.326  2.326  1.373  1.250  2.625  38  19  0.00308 0.00470 0.02255 0.00195 0.00243 0.00406
    110_504 18:43:12  +00:29:43  14.022  1.248  1.323  0.797  0.683  1.482   5   2  0.00134 0.00626 0.02683 0.00358 0.00626 0.00805
    110_503 18:43:12  +00:29:21  11.773  0.671  0.506  0.373  0.436  0.808  26  14  0.00314 0.00196 0.00510 0.00177 0.00157 0.00216
    110_506 18:43:20  +00:30:05  11.312  0.568  0.059  0.335  0.312  0.652   2   1  0.00212 0.00212 0.00636 0.00071 0.00424 0.00424
    110_507 18:43:20  +00:29:04  12.440  1.141  0.830  0.633  0.579  1.206   2   1  0.00495 0.00566 0.00566 0.00424 0.00000 0.00495
    110_290 18:43:22  -00:01:37  11.898  0.708  0.196  0.418  0.418  0.836   3   2  0.00289 0.00058 0.00462 0.00231 0.00289 0.00346
    110_441 18:43:34  +00:19:18  11.121  0.555  0.112  0.324  0.336  0.660  43  36  0.00152 0.00152 0.00229 0.00122 0.00091 0.00198
    110_311 18:43:48  -00:00:44  15.505  1.796  1.179  1.010  0.864  1.874   4   2  0.01800 0.03600 0.12550 0.03400 0.08300 0.11300
    110_312 18:43:50  -00:00:15  16.093  1.319 -0.788  1.137  1.154  2.293   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    110_450 18:43:52  +00:22:36  11.585  0.944  0.691  0.552  0.625  1.177  49  42  0.00200 0.00171 0.00329 0.00114 0.00100 0.00157
    110_316 18:43:53  +00:00:43  14.821  1.731  4.355  0.858  0.910  1.769   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    110_315 18:43:53  +00:00:27  13.637  2.069  2.256  1.206  1.133  2.338   8   4  0.00672 0.03606 0.46386 0.00318 0.00566 0.00672
    110_319 18:43:56  +00:01:39  11.861  1.309  1.076  0.742  0.700  1.443   3   2  0.01097 0.00289 0.00346 0.00404 0.00173 0.00577
    111_775 19:37:17  +00:11:44  10.744  1.738  2.029  0.965  0.896  1.862  61  48  0.00154 0.00090 0.00589 0.00077 0.00064 0.00102
    111_773 19:37:17  +00:10:38   8.963  0.206 -0.210  0.119  0.144  0.262  66  47  0.00123 0.00098 0.00172 0.00074 0.00074 0.00086
   111_1925 19:37:29  +00:24:40  12.388  0.395  0.262  0.221  0.253  0.474  26  13  0.00177 0.00137 0.00431 0.00177 0.00137 0.00235
   111_1965 19:37:42  +00:26:30  11.419  1.710  1.865  0.951  0.877  1.830  16   8  0.00175 0.00375 0.00900 0.00100 0.00100 0.00125
   111_1969 19:37:44  +00:25:27  10.382  1.959  2.306  1.177  1.222  2.400  58  47  0.00171 0.00144 0.00538 0.00079 0.00092 0.00131
   111_2039 19:38:05  +00:31:52  12.395  1.369  1.237  0.739  0.689  1.430   8   4  0.00212 0.00283 0.01202 0.00212 0.00212 0.00212
   111_2088 19:38:22  +00:30:40  13.193  1.610  1.678  0.888  0.818  1.708   8   4  0.00141 0.00424 0.01096 0.00177 0.00141 0.00177
   111_2093 19:38:24  +00:31:05  12.538  0.637  0.283  0.370  0.397  0.766   8   4  0.00247 0.00354 0.00707 0.00318 0.00212 0.00389
    112_595 20:41:19  +00:16:11  11.352  1.601  1.993  0.899  0.901  1.801  46  37  0.00221 0.00162 0.00605 0.00088 0.00118 0.00147
    112_704 20:42:03  +00:18:53  11.452  1.536  1.742  0.822  0.746  1.570  19  12  0.00298 0.00229 0.00757 0.00206 0.00184 0.00252
    112_223 20:42:15  +00:08:44  11.424  0.454  0.010  0.273  0.274  0.547  45  37  0.00119 0.00089 0.00209 0.00119 0.00104 0.00164
    112_250 20:42:27  +00:07:25  12.095  0.532 -0.025  0.317  0.323  0.639  18  12  0.00212 0.00189 0.00424 0.00189 0.00189 0.00259
    112_275 20:42:36  +00:07:03   9.905  1.210  1.299  0.647  0.569  1.217  63  48  0.00013 0.00088 0.00252 0.00076 0.00050 0.00088
    112_805 20:42:47  +00:15:51  12.086  0.152  0.150  0.063  0.075  0.138  51  42  0.00098 0.00112 0.00280 0.00112 0.00154 0.00210
    112_822 20:42:56  +00:14:47  11.549  1.031  0.883  0.558  0.502  1.060  36  27  0.00117 0.00150 0.00400 0.00083 0.00100 0.00117
    MARK_A2 20:43:54  -10:45:32  14.540  0.666  0.096  0.379  0.371  0.751  21  10  0.00284 0.00306 0.00458 0.00240 0.00502 0.00589
    MARK_A1 20:43:58  -10:47:11  15.911  0.609 -0.014  0.367  0.373  0.740  25  10  0.00400 0.00900 0.01360 0.00440 0.01280 0.01480
     MARK_A 20:43:59  -10:47:42  13.258 -0.242 -1.162 -0.115 -0.125 -0.241  39  22  0.00192 0.00176 0.00384 0.00176 0.00448 0.00480
    MARK_A3 20:44:02  -10:45:39  14.818  0.938  0.651  0.587  0.510  1.098  22  10  0.00235 0.00341 0.01045 0.00213 0.00298 0.00448
   WOLF_918 21:11:30  -13:08:22  10.868  1.494  1.146  0.981  1.088  2.065   8   4  0.00495 0.00389 0.00530 0.00247 0.00318 0.00283
      G26_7 21:31:16  -09:47:28  12.005  1.669  1.235  1.300  1.695  2.986   6   3  0.00572 0.00367 0.02041 0.00531 0.00490 0.00735
    113_440 21:40:35  +00:41:32  11.796  0.637  0.167  0.363  0.350  0.715   2   1  0.00141 0.00141 0.00424 0.00000 0.00283 0.00212
    113_221 21:40:37  +00:20:47  12.071  1.031  0.874  0.550  0.490  1.041  24  10  0.00163 0.00204 0.00551 0.00184 0.00143 0.00225
     113_L1 21:40:47  +00:28:19  15.530  1.343  1.180  0.867  0.723  1.594   2   1  0.00424 0.05091 0.18668 0.00495 0.00495 0.00071
    113_337 21:40:49  +00:27:42  14.225  0.519 -0.025  0.351  0.331  0.682   5   3  0.01297 0.00581 0.00850 0.00716 0.00626 0.01163
    113_339 21:40:56  +00:27:44  12.250  0.568 -0.034  0.340  0.347  0.687  31  18  0.00198 0.00198 0.00377 0.00144 0.00162 0.00251
    113_342 21:41:00  +00:27:21  10.878  1.015  0.696  0.537  0.513  1.050   7   3  0.00151 0.00151 0.00605 0.00189 0.00227 0.00491
    113_233 21:41:00  +00:21:47  12.398  0.549  0.096  0.338  0.322  0.661   2   1  0.00212 0.00141 0.00071 0.00000 0.00071 0.00071
    113_239 21:41:08  +00:22:19  13.038  0.516  0.051  0.318  0.327  0.647   2   1  0.00566 0.00283 0.00424 0.00141 0.00354 0.00495
    113_241 21:41:10  +00:25:37  14.352  1.344  1.452  0.897  0.797  1.683  22   9  0.00192 0.00316 0.00559 0.00124 0.00313 0.00379
    113_245 21:41:14  +00:21:38  15.665  0.628  0.112  0.396  0.318  0.716   2   1  0.00919 0.00990 0.00212 0.02404 0.01061 0.03536
    113_459 21:41:15  +00:42:50  12.125  0.535 -0.018  0.307  0.313  0.623   4   2  0.00700 0.00550 0.00700 0.00550 0.00600 0.01050
    113_250 21:41:25  +00:20:28  13.160  0.505 -0.003  0.309  0.316  0.626   4   2  0.00250 0.00250 0.01650 0.00350 0.00450 0.00450
    113_466 21:41:28  +00:40:00  10.004  0.454 -0.001  0.281  0.282  0.563  58  41  0.00066 0.00079 0.00158 0.00092 0.00079 0.00118
    113_259 21:41:45  +00:17:24  11.742  1.194  1.221  0.621  0.543  1.166  48  34  0.00101 0.00159 0.00318 0.00101 0.00101 0.00130
    113_260 21:41:49  +00:23:39  12.406  0.514  0.069  0.308  0.298  0.606  23  11  0.00438 0.00209 0.00292 0.00188 0.00146 0.00188
    113_475 21:41:51  +00:39:05  10.306  1.058  0.844  0.570  0.527  1.098  40  30  0.00126 0.00111 0.00269 0.00095 0.00095 0.00111
    113_366 21:41:54  +00:29:08  13.537  1.096  0.896  0.623  0.588  1.211   2   1  0.00071 0.00495 0.00495 0.01131 0.00212 0.00990
    113_263 21:41:54  +00:25:24  15.481  0.280  0.074  0.194  0.207  0.401   4   1  0.01000 0.00800 0.02500 0.00350 0.01200 0.01400
    113_265 21:41:54  +00:17:49  14.934  0.639  0.101  0.411  0.395  0.807   9   4  0.01800 0.01200 0.01633 0.01600 0.01700 0.02633
    113_268 21:41:58  +00:19:40  15.281  0.589 -0.018  0.379  0.407  0.786   6   2  0.00327 0.00939 0.02286 0.00776 0.02082 0.02286
     113_34 21:41:59  +00:00:54  15.173  0.484 -0.054  0.306  0.346  0.652   2   1  0.00141 0.00354 0.02051 0.01061 0.01273 0.00212
    113_372 21:42:02  +00:28:23  13.681  0.670  0.080  0.395  0.370  0.766   2   1  0.00424 0.00283 0.01414 0.00424 0.00990 0.00636
    113_149 21:42:06  +00:09:14  13.469  0.621  0.043  0.379  0.386  0.765   2   1  0.00778 0.01485 0.00990 0.00495 0.00849 0.00424
    113_153 21:42:10  +00:14:53  14.476  0.745  0.285  0.462  0.441  0.902   3   2  0.10508 0.03811 0.05023 0.01212 0.01386 0.00635
    113_272 21:42:21  +00:20:44  13.904  0.633  0.067  0.370  0.340  0.710   2   1  0.00141 0.00071 0.02546 0.00071 0.01344 0.01202
    113_158 21:42:22  +00:13:56  13.116  0.723  0.247  0.407  0.374  0.782   3   2  0.00346 0.00231 0.00404 0.00289 0.00462 0.00289
    113_156 21:42:22  +00:11:58  11.224  0.526 -0.057  0.303  0.314  0.618   2   1  0.00354 0.00354 0.00566 0.00424 0.00071 0.00283
    113_491 21:42:25  +00:43:40  14.373  0.764  0.306  0.434  0.420  0.854   4   2  0.00250 0.00200 0.01850 0.00850 0.00950 0.01750
    113_492 21:42:28  +00:38:08  12.174  0.553  0.005  0.342  0.341  0.684   9   5  0.00333 0.00633 0.00633 0.00267 0.00333 0.00533
    113_493 21:42:29  +00:37:57  11.767  0.786  0.392  0.430  0.393  0.824   8   4  0.00389 0.00354 0.00636 0.00283 0.00177 0.00389
    113_495 21:42:30  +00:37:54  12.437  0.947  0.530  0.512  0.497  1.010   6   3  0.00245 0.00286 0.00531 0.00327 0.00367 0.00572
    113_163 21:42:36  +00:16:33  14.540  0.658  0.106  0.380  0.355  0.735  15   7  0.00413 0.00491 0.00930 0.00542 0.00826 0.01084
    113_281 21:42:39  +00:18:41  15.247  0.529 -0.026  0.347  0.359  0.706   2   1  0.00778 0.00141 0.03111 0.00212 0.03677 0.03889
    113_165 21:42:39  +00:15:20  15.639  0.601  0.003  0.354  0.392  0.746   2   1  0.00071 0.00566 0.02970 0.02121 0.04313 0.06435
    113_167 21:42:42  +00:15:55  14.841  0.597 -0.034  0.351  0.376  0.728   2   1  0.00071 0.00990 0.02404 0.00707 0.01414 0.02192
    113_177 21:42:57  +00:14:33  13.560  0.789  0.318  0.456  0.436  0.890  27  13  0.00520 0.00404 0.00597 0.00443 0.00366 0.00558
    113_182 21:43:09  +00:14:38  14.370  0.659  0.065  0.402  0.422  0.824  13   6  0.01442 0.00888 0.00888 0.00388 0.00860 0.00888
    113_187 21:43:21  +00:16:39  15.080  1.063  0.969  0.638  0.535  1.174   7   4  0.00605 0.01625 0.02986 0.00680 0.00416 0.00718
    113_189 21:43:28  +00:17:09  15.421  1.118  0.958  0.713  0.605  1.319   8   4  0.01379 0.01273 0.07142 0.01131 0.00742 0.01556
    113_307 21:43:31  +00:17:49  14.214  1.128  0.911  0.630  0.614  1.245   2   1  0.00495 0.02687 0.00354 0.00141 0.02192 0.01980
    113_191 21:43:34  +00:15:43  12.337  0.799  0.223  0.471  0.466  0.937   7   4  0.00416 0.00227 0.00454 0.00227 0.00227 0.00340
    113_195 21:43:41  +00:17:09  13.692  0.730  0.201  0.418  0.413  0.832  10   5  0.00506 0.00569 0.01012 0.00316 0.00379 0.00316
     G93_48 21:52:25  +02:23:20  12.739 -0.008 -0.792 -0.097 -0.094 -0.191  56  40  0.00134 0.00120 0.00241 0.00120 0.00241 0.00267
PG2213-006C 22:16:18  -00:22:18  15.109  0.721  0.177  0.426  0.404  0.830   7   4  0.00454 0.00567 0.00680 0.00227 0.00680 0.00643
PG2213-006B 22:16:22  -00:21:51  12.706  0.749  0.297  0.427  0.402  0.829   7   4  0.00113 0.00227 0.00265 0.00076 0.00151 0.00151
PG2213-006A 22:16:24  -00:21:29  14.178  0.673  0.100  0.406  0.403  0.808   9   5  0.00500 0.00333 0.00567 0.00300 0.00500 0.00600
 PG2213-006 22:16:28  -00:21:17  14.124 -0.217 -1.125 -0.092 -0.110 -0.203  10   5  0.00221 0.00285 0.00632 0.00443 0.00854 0.00917
    G156_31 22:38:28  -15:19:17  12.361  1.993  1.408  1.648  2.042  3.684  20   8  0.00268 0.00492 0.01297 0.00268 0.00268 0.00291
    114_531 22:40:37  +00:51:49  12.094  0.733  0.186  0.422  0.403  0.825  42  32  0.00108 0.00154 0.00278 0.00093 0.00123 0.00154
    114_637 22:40:43  +01:03:02  12.070  0.801  0.307  0.456  0.415  0.872  15   8  0.00439 0.00181 0.00800 0.00258 0.00232 0.00284
    114_446 22:41:04  +00:45:56  12.064  0.737  0.237  0.397  0.369  0.769   2   1  0.00354 0.00354 0.00636 0.00354 0.00283 0.00071
    114_654 22:41:26  +01:10:03  11.833  0.656  0.178  0.368  0.341  0.711   6   3  0.00082 0.00367 0.00572 0.00163 0.00327 0.00367
    114_656 22:41:35  +01:11:01  12.644  0.965  0.698  0.547  0.506  1.051   5   1  0.00358 0.00671 0.02191 0.00402 0.00179 0.00492
    114_548 22:41:37  +00:58:59  11.601  1.362  1.573  0.738  0.651  1.387  52  42  0.00139 0.00166 0.00582 0.00097 0.00097 0.00139
    114_750 22:41:45  +01:12:30  11.916 -0.041 -0.354  0.027 -0.015  0.011  57  46  0.00146 0.00132 0.00238 0.00132 0.00212 0.00252
    114_670 22:42:10  +01:10:09  11.101  1.206  1.223  0.645  0.561  1.208  16  10  0.00275 0.00150 0.01175 0.00200 0.00225 0.00200
    114_176 22:43:11  +00:21:09   9.239  1.485  1.853  0.800  0.717  1.521  60  43  0.00103 0.00129 0.00323 0.00065 0.00077 0.00090
     GD_246 23:12:35  +10:50:27  13.094 -0.318 -1.187 -0.148 -0.183 -0.332  73  57  0.00176 0.00152 0.00222 0.00117 0.00281 0.00316
      F_108 23:16:12  -01:50:35  12.958 -0.235 -1.052 -0.103 -0.135 -0.239  76  58  0.00138 0.00161 0.00206 0.00138 0.00287 0.00298
    G156_57 22:53:16  -14:15:38  10.180  1.556  1.182  1.174  1.542  2.713  14   7  0.00267 0.00187 0.00722 0.00107 0.00267 0.00267
 PG2317+046 23:19:55  +04:52:34  12.876 -0.246 -1.137 -0.074 -0.035 -0.118  10   4  0.00854 0.00411 0.00791 0.00316 0.00285 0.00791
 PG2331+055 23:33:44  +05:46:35  15.182 -0.066 -0.487 -0.012 -0.031 -0.044   2   1  0.00566 0.00707 0.00354 0.00778 0.00566 0.01273
PG2331+055A 23:33:49  +05:46:48  13.051  0.741  0.257  0.419  0.401  0.821   2   1  0.00212 0.00141 0.00141 0.00141 0.00141 0.00141
PG2331+055B 23:33:51  +05:45:06  14.744  0.819  0.429  0.481  0.454  0.935   2   1  0.00354 0.00071 0.00141 0.00354 0.00636 0.00212
PG2336+004B 23:38:38  +00:42:42  12.431  0.507 -0.035  0.314  0.316  0.625   2   1  0.00071 0.00212 0.00212 0.00000 0.00141 0.00141
PG2336+004A 23:38:42  +00:42:24  11.277  0.679  0.135  0.398  0.372  0.767   2   1  0.00071 0.00141 0.00000 0.00000 0.00141 0.00141
 PG2336+004 23:38:43  +00:42:55  15.899 -0.172 -0.781 -0.061 -0.048 -0.110   2   1  0.01131 0.00990 0.00071 0.00919 0.01273 0.02263
    115_554 23:41:31  +01:26:24  11.812  1.005  0.548  0.586  0.538  1.127   2   1  0.00424 0.00283 0.00283 0.00566 0.00212 0.00283
    115_486 23:41:33  +01:16:43  12.482  0.493 -0.049  0.298  0.308  0.607  16   9  0.00250 0.00350 0.00475 0.00200 0.00200 0.00200
    115_412 23:42:01  +01:08:58  12.209  0.573 -0.040  0.327  0.335  0.665   2   1  0.00212 0.00495 0.00354 0.00071 0.00212 0.00212
    115_268 23:42:30  +00:52:09  12.494  0.634  0.077  0.366  0.348  0.714   1   1  0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    115_420 23:42:36  +01:05:56  11.161  0.468 -0.027  0.286  0.293  0.580  51  42  0.00126 0.00112 0.00196 0.00126 0.00098 0.00154
    115_271 23:42:41  +00:45:08   9.695  0.615  0.101  0.353  0.349  0.701  77  55  0.00103 0.00103 0.00137 0.00091 0.00080 0.00114
    115_516 23:44:15  +01:14:11  10.434  1.028  0.759  0.563  0.534  1.098  60  49  0.00116 0.00103 0.00194 0.00090 0.00077 0.00103
 PG2349+002 23:51:53  +00:28:17  13.277 -0.191 -0.921 -0.103 -0.116 -0.219  11   5  0.00633 0.01055 0.00784 0.00573 0.00784 0.00603
